X,Y,OBJECTID_1,AGE,RACE,SEX,TYPE,DATE_,UNIT,ACTION,STATUS,LONG_,LAT
-75.1793269997417,39.9363650001487,152,30,Black,Female,ABUSE OF AUTHORITY,2010/04/19 00:00:00+00,District 17,AUDIT,Open,-75.179327,39.936365
-75.1795550003634,39.933178999815,153,28,Black,Male,PHYSICAL ABUSE,2010/07/30 00:00:00+00,District 17,REJECT,Closed,-75.179555,39.933179
-75.1841849998383,39.9350349999693,154,0,Black,Male,ABUSE OF AUTHORITY,2011/03/02 00:00:00+00,District 17,Reject,Closed,-75.184185,39.935035
-75.1809489998969,39.9345730002478,155,43,Black,Male,ABUSE OF AUTHORITY,2011/03/23 00:00:00+00,District 17,Reject,Closed,-75.180949,39.934573
-75.1767610001205,39.9298479999893,156,43,Black,Female,ABUSE OF AUTHORITY,2011/04/28 00:00:00+00,District 17,Audit,Closed,-75.176761,39.929848
-75.1981829996462,39.9396070003668,157,25,Black,Male,ABUSE OF AUTHORITY,2011/05/01 00:00:00+00,District 17,REJECT,Closed,-75.198183,39.939607
-75.1712290004185,39.9329679999772,158,53,Black,Female,ABUSE OF AUTHORITY,2011/06/09 00:00:00+00,District 17,Audit,Closed,-75.171229,39.932968
-75.1929579997124,39.9295489996906,159,40,Black,Female,ABUSE OF AUTHORITY,2011/08/19 00:00:00+00,District 17,Audit,Closed,-75.192958,39.929549
-75.1758450001471,39.9412220001992,160,24,White,Male,ABUSE OF AUTHORITY,2011/09/06 00:00:00+00,District 17,Accept,Closed,-75.175845,39.941222
-75.1678239998782,39.9449399998851,161,54,Black,Female,PHYSICAL ABUSE,2012/08/16 00:00:00+00,District 17,ACCEPT,Open,-75.167824,39.94494
-75.1678239998782,39.9449399998851,162,0,Black,Male,PHYSICAL ABUSE,2012/08/21 00:00:00+00,District 17,ACCEPT,Open,-75.167824,39.94494
-75.2080899996542,39.9437970002354,163,31,Black,Female,ABUSE OF AUTHORITY,2009/01/06 00:00:00+00,District 18,AUDIT,Closed,-75.20809,39.943797
-75.2407779998053,39.9521939998572,164,37,Black,Female,LACK OF SERVICE,2009/03/17 00:00:00+00,District 18,AUDIT,Open,-75.240778,39.952194
-75.2393280003874,39.9545689996637,165,28,Black,Male,ABUSE OF AUTHORITY,2009/04/06 00:00:00+00,District 18,ACCEPT,Open,-75.239328,39.954569
-75.2181339996848,39.9536149997365,166,33,Black,Female,PHYSICAL ABUSE,2009/05/14 00:00:00+00,District 18,ACCEPT,Open,-75.218134,39.953615
-75.1996230004016,39.9568620001852,167,55,White,Male,PHYSICAL ABUSE,2009/05/18 00:00:00+00,District 18,ACCEPT,Open,-75.199623,39.956862
-75.2321529995618,39.9542629999416,168,37,Black,Female,PHYSICAL ABUSE,2009/05/19 00:00:00+00,District 18,REJECT,Closed,-75.232153,39.954263
-75.2299689995701,39.9544810001021,169,43,Black,Male,PHYSICAL ABUSE,2009/05/27 00:00:00+00,District 18,ACCEPT,Open,-75.229969,39.954481
-75.2321529995618,39.9542629999416,170,49,Black,Female,NO MISCONDUCT,2009/05/29 00:00:00+00,District 18,REJECT,Closed,-75.232153,39.954263
-75.2412439997113,39.9619779995891,171,40,Black,Male,NO MISCONDUCT,2009/06/01 00:00:00+00,District 18,REJECT,Closed,-75.241244,39.961978
-75.214345000322,39.9555289998675,172,50,Black,Female,ABUSE OF AUTHORITY,2009/06/25 00:00:00+00,District 18,ACCEPT,Open,-75.214345,39.955529
-75.2025899996292,39.954114000265,173,28,Black,Female,ABUSE OF AUTHORITY,2009/07/02 00:00:00+00,District 18,ACCEPT,Open,-75.20259,39.954114
-75.2451829996962,39.960172999988,174,31,Black,Male,ABUSE OF AUTHORITY,2009/08/03 00:00:00+00,District 18,REJECT,Closed,-75.245183,39.960173
-75.2427770002588,39.9617519999589,175,31,Black,Female,ABUSE OF AUTHORITY,2009/08/11 00:00:00+00,District 18,REJECT,Closed,-75.242777,39.961752
-75.2321529995618,39.9542629999416,176,59,Black,Male,ABUSE OF AUTHORITY,2010/02/02 00:00:00+00,District 18,REJECT,Closed,-75.232153,39.954263
-75.2149189998125,39.9497470003278,177,31,White,Male,ABUSE OF AUTHORITY,2010/03/10 00:00:00+00,District 18,NAR,Closed,-75.214919,39.949747
-75.2265399997217,39.9520019999963,178,21,Black,Male,ABUSE OF AUTHORITY,2010/05/21 00:00:00+00,District 18,NAR,Closed,-75.22654,39.952002
-75.209838000224,39.956344999726,179,31,White,Male,ABUSE OF AUTHORITY,2010/09/23 00:00:00+00,District 18,NAR,Closed,-75.209838,39.956345
-75.2294049996415,39.9378060000509,180,30,Black,Female,ABUSE OF AUTHORITY,2010/10/14 00:00:00+00,District 18,ACCEPT,Open,-75.229405,39.937806
-75.2316750000017,39.9565449999559,181,50,Black,Male,ABUSE OF AUTHORITY,2010/10/28 00:00:00+00,District 18,REJECT,Closed,-75.231675,39.956545
-75.2019550000237,39.9571499999766,182,26,Black,Male,ABUSE OF AUTHORITY,2010/11/05 00:00:00+00,District 18,ACCEPT,Open,-75.201955,39.95715
-75.2129200002583,39.9490660003996,183,26,Black,Male,PHYSICAL ABUSE,2010/12/20 00:00:00+00,District 18,ACCEPT,Open,-75.21292,39.949066
-75.2317760001628,39.9563239996569,184,53,Black,Male,ABUSE OF AUTHORITY,2011/06/21 00:00:00+00,District 18,Reject,Closed,-75.231776,39.956324
-75.2248679999587,39.9600070004268,185,56,Black,Male,ABUSE OF AUTHORITY,2011/06/23 00:00:00+00,District 18, , ,-75.224868,39.960007
-75.2084770004137,39.9441799999112,186,34,Black,Male,ABUSE OF AUTHORITY,2011/07/05 00:00:00+00,District 18,Accept,Closed,-75.208477,39.94418
-75.2399599998546,39.9464120003176,187,15,Black,Male,PHYSICAL ABUSE,2011/11/02 00:00:00+00,District 18,Accept,Open,-75.23996,39.946412
-75.2268159998589,39.9509890000464,188,53,Black,Male,ABUSE OF AUTHORITY,2012/04/23 00:00:00+00,District 18,REJECT,Closed,-75.226816,39.950989
-75.2302619995921,39.9529679995775,189,28,Black,Female,ABUSE OF AUTHORITY,2012/08/28 00:00:00+00,District 18,AUDIT,Open,-75.230262,39.952968
-75.2323590000682,39.9532760002913,190,22,Black,Female,PHYSICAL ABUSE,2012/08/30 00:00:00+00,District 18,ACCEPT,Open,-75.232359,39.953276
-75.2285839995524,39.9605050000098,191,26,Black,Male,PHYSICAL ABUSE,2009/01/05 00:00:00+00,District 19,ACCEPT,Open,-75.228584,39.960505
-75.2400250001541,39.9557700001894,192,27,Black,Male,PHYSICAL ABUSE,2009/01/06 00:00:00+00,District 19,AUDIT,Closed,-75.240025,39.95577
-75.2435370002328,39.9649859998081,193,30,Black,Female,ABUSE OF AUTHORITY,2009/01/12 00:00:00+00,District 19,AUDIT,Closed,-75.243537,39.964986
-75.2501979998383,39.979458999937,194,45,Black,Female,ABUSE OF AUTHORITY,2009/01/23 00:00:00+00,District 19,REJECT,Closed,-75.250198,39.979459
-75.2434669997027,39.968548000394,195,34,Black,Male,ABUSE OF AUTHORITY,2009/01/27 00:00:00+00,District 19,REJECT,Closed,-75.243467,39.968548
-75.2279439997163,39.9884629996718,196,55,Black,Female,ABUSE OF AUTHORITY,2009/03/04 00:00:00+00,District 19,ACCEPT,Open,-75.227944,39.988463
-75.2351930003571,39.9712829997147,197,55,Black,Male,PHYSICAL ABUSE,2009/03/25 00:00:00+00,District 19,ACCEPT,Open,-75.235193,39.971283
-75.2312409997728,39.9628080000932,198,21,Black,Female,PHYSICAL ABUSE,2009/03/31 00:00:00+00,District 19,ACCEPT,Open,-75.231241,39.962808
-75.2409169999201,39.9708989999929,199,40,American Indian,Female,LACK OF SERVICE,2009/04/28 00:00:00+00,District 19,REJECT,Closed,-75.240917,39.970899
-75.2394790001562,39.9680990003726,200,27,Black,Male,PHYSICAL ABUSE,2009/06/02 00:00:00+00,District 19,ACCEPT,Open,-75.239479,39.968099
-75.2287360002667,39.9711089997845,201,26,Black,Male,ABUSE OF AUTHORITY,2009/06/02 00:00:00+00,District 19,ACCEPT,Open,-75.228736,39.971109
-75.2267660002512,39.9772119997381,202,41,Black,Male,ABUSE OF AUTHORITY,2009/07/01 00:00:00+00,District 19,ACCEPT,Open,-75.226766,39.977212
-75.2273439999261,39.9762640000876,203,20,Black,Male,ABUSE OF AUTHORITY,2009/09/10 00:00:00+00,District 19,REJECT,Closed,-75.227344,39.976264
-75.2399239999931,39.9720489999654,204,29,Black,Male,PHYSICAL ABUSE,2009/09/14 00:00:00+00,District 19,ACCEPT,Open,-75.239924,39.972049
-75.2297710003319,39.9661290003572,205,18,Black,Female,PHYSICAL ABUSE,2009/11/09 00:00:00+00,District 19,ACCEPT,Open,-75.229771,39.966129
-75.2297710003319,39.9661290003572,206,20,Black,Female,PHYSICAL ABUSE,2009/11/09 00:00:00+00,District 19,ACCEPT,Open,-75.229771,39.966129
-75.226612000344,39.9774509999677,207,33,Black,Male,ABUSE OF AUTHORITY,2010/03/31 00:00:00+00,District 19,AUDIT,Closed,-75.226612,39.977451
-75.2245909997753,39.9648970002005,208,31,Black,Male,ABUSE OF AUTHORITY,2010/06/04 00:00:00+00,District 19,ACCEPT,Closed,-75.224591,39.964897
-75.2262329999535,39.963292999976,209,41,Black,Male,PHYSICAL ABUSE,2010/08/11 00:00:00+00,District 19,AUDIT,Open,-75.226233,39.963293
-75.2331850003879,39.9797499998666,210,60,Black,Female,THEFT,2010/08/17 00:00:00+00,District 19,REJECT,Closed,-75.233185,39.97975
-75.2637909998552,39.9721110001266,211,59,Hispanic,Female,ABUSE OF AUTHORITY,2010/09/08 00:00:00+00,District 19,REJECT,Closed,-75.263791,39.972111
-75.221164000019,40.0036579998209,212,22,Black,Male,PHYSICAL ABUSE,2010/09/30 00:00:00+00,District 19,ACCEPT,Open,-75.221164,40.003658
-75.221164000019,40.0036579998209,213,22,Black,Male,PHYSICAL ABUSE,2010/09/30 00:00:00+00,District 19,ACCEPT,Open,-75.221164,40.003658
-75.2363050003759,39.9699369996968,214,22,Black,Male,PHYSICAL ABUSE,2010/11/04 00:00:00+00,District 19,ACCEPT,Open,-75.236305,39.969937
-75.2541490003765,39.9795840003054,215,31,Black,Female,ABUSE OF AUTHORITY,2010/11/10 00:00:00+00,District 19,AUDIT,Open,-75.254149,39.979584
-75.2258169996553,39.9681160002573,216,21,Black,Female,POLICE SHOOTINGS,2011/01/13 00:00:00+00,District 19,ACCEPT,Open,-75.225817,39.968116
-75.2312809998187,39.9630519996541,217,46,Black,Female,ABUSE OF AUTHORITY,2011/01/25 00:00:00+00,District 19,AUDIT, ,-75.231281,39.963052
-75.216221999646,39.9877300000435,218,37,Black,Male,ABUSE OF AUTHORITY,2011/03/24 00:00:00+00,District 19,Reject,Closed,-75.216222,39.98773
-75.2292630002877,39.9896559998286,219,28,Black,Male,ABUSE OF AUTHORITY,2011/05/11 00:00:00+00,District 19,Accept,Open,-75.229263,39.989656
-75.2280399996467,39.9711439995999,220,57,Black,Male,ABUSE OF AUTHORITY,2011/07/15 00:00:00+00,District 19,Reject,Closed,-75.22804,39.971144
-75.2292630002877,39.9896559998286,221,38,Black,Male,ABUSE OF AUTHORITY,2011/09/16 00:00:00+00,District 19,Reject,Closed,-75.229263,39.989656
-75.2455410000176,39.9753310002296,222,22,Black,Female,ABUSE OF AUTHORITY,2012/04/23 00:00:00+00,District 19,REJECT,Closed,-75.245541,39.975331
-75.2320369996083,39.9681209995885,223,55,Black,Female,PHYSICAL ABUSE,2012/07/16 00:00:00+00,District 19,ACCEPT,OPEN,-75.232037,39.968121
-75.2260689995851,39.9768999997392,224,51,Black,Male,LACK OF SERVICE,2012/11/29 00:00:00+00,District 19,REJECT,Closed,-75.226069,39.9769
-75.2026000000904,40.0040520000038,225,42,Black,Male,ABUSE OF AUTHORITY,2012/12/13 00:00:00+00,District 19,ACCEPT,Open,-75.2026,40.004052
-75.0851379999192,40.0417920002047,226,33,Black,Female,ABUSE OF AUTHORITY,2009/04/24 00:00:00+00,District 2,REJECT,Closed,-75.085138,40.041792
-75.0732460001032,40.0415049995601,227,38,Black,Female,ABUSE OF AUTHORITY,2009/05/14 00:00:00+00,District 2,REJECT,Closed,-75.073246,40.041505
-75.1111630003726,40.035617999675,228,35,White,Female,ABUSE OF AUTHORITY,2009/05/28 00:00:00+00,District 2,ACCEPT,Open,-75.111163,40.035618
-75.0732559996651,40.0553310004294,229,42,Black,Female,VERBAL ABUSE,2009/11/16 00:00:00+00,District 2,REJECT,Closed,-75.073256,40.055331
-75.0884610002754,40.0352940000222,230,47,Black,Female,LACK OF SERVICE,2010/04/20 00:00:00+00,District 2,REJECT,Closed,-75.088461,40.035294
-75.0784439996913,40.0704570000945,231,46,White,Female,ABUSE OF AUTHORITY,2010/06/11 00:00:00+00,District 2,ACCEPT,Closed,-75.078444,40.070457
-75.0873979998183,40.0355370004363,232,23,Black,Female,PHYSICAL ABUSE,2010/06/22 00:00:00+00,District 2,ACCEPT,Open,-75.087398,40.035537
-75.0679280003773,40.0460899996578,233,29,Asian,Female,LACK OF SERVICE,2010/07/19 00:00:00+00,District 2,ACCEPT,Closed,-75.067928,40.04609
-75.0985240002828,40.0417449998359,234,30,Black,Female,ABUSE OF AUTHORITY,2010/09/08 00:00:00+00,District 2,REJECT,Closed,-75.098524,40.041745
-75.0876129998405,40.0490290002921,235,56,White,Male,PHYSICAL ABUSE,2011/09/08 00:00:00+00,District 2,Audit,Open,-75.087613,40.049029
-75.0887090000208,40.0379520002886,236,33,Black,Male,ABUSE OF AUTHORITY,2011/10/11 00:00:00+00,District 2,NAR,Cloed,-75.088709,40.037952
-75.0884349999757,40.0352790002297,237,49,Black,Female,ABUSE OF AUTHORITY,2012/03/28 00:00:00+00,District 2,REJECT,Closed,-75.088435,40.035279
-75.0780110004078,40.0388280002161,238,36,Black,Female,ABUSE OF AUTHORITY,2012/05/23 00:00:00+00,District 2,AUDIT,OPEN,-75.078011,40.038828
-75.1741150004074,39.9902690002183,239,39,Black,Male,ABUSE OF AUTHORITY,2009/03/17 00:00:00+00,District 22,REJECT,Closed,-75.174115,39.990269
-75.1588010001664,39.9897850003815,240,0,Black,Male,ABUSE OF AUTHORITY,2009/04/30 00:00:00+00,District 22,ACCEPT,Open,-75.158801,39.989785
-75.1665199999984,39.9894959996447,241,47,Black,Female,ABUSE OF AUTHORITY,2009/06/01 00:00:00+00,District 22,ACCEPT,Open,-75.16652,39.989496
-75.1611460003881,39.9864199998871,242,31,Black,Female,ABUSE OF AUTHORITY,2009/07/30 00:00:00+00,District 22,AUDIT,Open,-75.161146,39.98642
-75.1773670001873,39.9841399999651,243,31,Black,Male,ABUSE OF AUTHORITY,2009/08/07 00:00:00+00,District 22,AUDIT,Closed,-75.177367,39.98414
-75.1769740000505,39.9937170000436,244,54,Black,Female,ABUSE OF AUTHORITY,2009/08/27 00:00:00+00,District 22,REJECT,Closed,-75.176974,39.993717
-75.1706040003748,39.9850179999847,245,52,Black,Male,ABUSE OF AUTHORITY,2009/09/25 00:00:00+00,District 22,ACCEPT,Open,-75.170604,39.985018
-75.157915999824,39.9787090004241,246,40,Black,Male,LACK OF SERVICE,2010/01/11 00:00:00+00,District 22,REJECT,Closed,-75.157916,39.978709
-75.1514910003098,39.9903739996644,247,0,Black,Male,ABUSE OF AUTHORITY,2010/01/29 00:00:00+00,District 22,REJECT,Closed,-75.151491,39.990374
-75.1638170003547,39.9843250004025,248,17,Black,Female,ABUSE OF AUTHORITY,2010/03/15 00:00:00+00,District 22,REJECT,Closed,-75.163817,39.984325
-75.1623599997147,39.980837999678,249,42,Black,Female,ABUSE OF AUTHORITY,2010/04/14 00:00:00+00,District 22,ACCEPT,Open,-75.16236,39.980838
-75.1600310002309,39.9512179998149,250,31,Black,Female,VERBAL ABUSE,2010/06/11 00:00:00+00,District 22,REJECT,Closed,-75.160031,39.951218
-75.167376999949,39.980360000118,251,24,Black,Female,ABUSE OF AUTHORITY,2010/06/30 00:00:00+00,District 22,REJECT,Closed,-75.167377,39.98036
-75.1858589996935,39.9860540000961,252,19,Black,Female,LACK OF SERVICE,2010/07/16 00:00:00+00,District 22,NAR,Closed,-75.185859,39.986054
-75.1858589996935,39.9860540000961,253,20,Black,Male,PHYSICAL ABUSE,2010/07/26 00:00:00+00,District 22,ACCEPT,Open,-75.185859,39.986054
-75.1715770002788,39.992031999681,254,50,Black,Male,ABUSE OF AUTHORITY,2010/09/10 00:00:00+00,District 22,ACCEPT,Open,-75.171577,39.992032
-75.1813209999646,39.9945099997407,255,42,Black,Female,PHYSICAL ABUSE,2010/12/20 00:00:00+00,District 22,ACCEPT,Open,-75.181321,39.99451
-75.1778889999778,39.9783560003332,256,28,Black,Male,PHYSICAL ABUSE,2010/12/22 00:00:00+00,District 22,ACCEPT,Open,-75.177889,39.978356
-75.1699109998932,39.9773180001296,257,28,Black,Male,PHYSICAL ABUSE,2010/12/22 00:00:00+00,District 22,ACCEPT,Open,-75.169911,39.977318
-75.1490150003424,39.9892489999454,258,33,Black,Female,PHYSICAL ABUSE,2010/12/29 00:00:00+00,District 22,ACCEPT,Open,-75.149015,39.989249
-75.1566570002208,39.9847540004008,259,66,Black,Male,ABUSE OF AUTHORITY,2011/02/09 00:00:00+00,District 22,Reject,Closed,-75.156657,39.984754
-75.1594810000485,39.9914079996835,260,36,Black,Male,PHYSICAL ABUSE,2011/02/14 00:00:00+00,District 22,Accept,Closed,-75.159481,39.991408
-75.1703500003527,39.9920070003269,261,37,Black,Female,ABUSE OF AUTHORITY,2011/03/23 00:00:00+00,District 22,Reject,Closed,-75.17035,39.992007
-75.1657020000477,39.9769330003617,262,51,Black,Female,ABUSE OF AUTHORITY,2011/04/01 00:00:00+00,District 22,Accept,Closed,-75.165702,39.976933
-75.1831319998423,39.9870670000461,263,28,Black,Male,ABUSE OF AUTHORITY,2011/04/18 00:00:00+00,District 22,Accept,Open,-75.183132,39.987067
-75.155271000157,39.990854000216,264,0,Black,Male,ABUSE OF AUTHORITY,2011/05/09 00:00:00+00,District 22,Accept,Closed,-75.155271,39.990854
-75.1783309996763,39.9953269996453,265,44,Black,Male,ABUSE OF AUTHORITY,2011/11/30 00:00:00+00,District 22,Accept,Open,-75.178331,39.995327
-75.1750409999426,39.9912010000302,266,49,Black,Female,PHYSICAL ABUSE,2012/03/05 00:00:00+00,District 22,ACCEPT,OPEN,-75.175041,39.991201
-75.1649630001427,39.9873779999987,267,65,Black,Male,PHYSICAL ABUSE,2012/03/30 00:00:00+00,District 22,REJECT,Closed,-75.164963,39.987378
-75.1682489996921,39.9925809998173,268,21,Black,Female,ABUSE OF AUTHORITY,2012/06/14 00:00:00+00,District 22,ACCEPT,OPEN,-75.168249,39.992581
-75.1585949996599,39.9935470002979,269,62,Black,Female,ABUSE OF AUTHORITY,2012/07/16 00:00:00+00,District 22,REJECT,Closed,-75.158595,39.993547
-75.172897,39.9787139997553,270,26,Black,Male,ABUSE OF AUTHORITY,2012/11/07 00:00:00+00,District 22,AUDIT,Open,-75.172897,39.978714
-75.1527839996823,39.9696239996519,271,35,Black,Female,PHYSICAL ABUSE,2009/01/29 00:00:00+00,District 23,ACCEPT,Open,-75.152784,39.969624
-75.183877000024,39.9751469998382,272,59,Black,Female,PHYSICAL ABUSE,2009/03/17 00:00:00+00,District 23,REJECT,Closed,-75.183877,39.975147
-75.1800509998542,39.9759180003195,273,49,Black,Female,ABUSE OF AUTHORITY,2009/03/17 00:00:00+00,District 23,AUDIT,Open,-75.180051,39.975918
-75.1590580003269,39.9732060002608,274,64,Black,Male,PHYSICAL ABUSE,2009/04/13 00:00:00+00,District 23,ACCEPT,Open,-75.159058,39.973206
-75.1616140003863,39.980694000232,275,37,Black,Male,ABUSE OF AUTHORITY,2009/04/16 00:00:00+00,District 23,REJECT,Closed,-75.161614,39.980694
-75.1713549999337,39.9782520000338,276,43,Black,Female,ABUSE OF AUTHORITY,2009/06/10 00:00:00+00,District 23,REJECT,Closed,-75.171355,39.978252
-75.1764769996143,39.9744300000485,277,49,Black,Female,ABUSE OF AUTHORITY,2010/12/20 00:00:00+00,District 23,AUDIT,Open,-75.176477,39.97443
-75.1527360001667,39.9550100002154,278,46,Hispanic,Female,ABUSE OF AUTHORITY,2009/01/14 00:00:00+00,District 24,ACCEPT,Open,-75.152736,39.95501
-75.1063260003451,39.9885249998329,279,49,Black,Male,ABUSE OF AUTHORITY,2009/02/13 00:00:00+00,District 24,REJECT,Closed,-75.106326,39.988525
-75.1043110000531,39.9992550000223,280,28,Hispanic,Female,PHYSICAL ABUSE,2009/02/20 00:00:00+00,District 24,REJECT,Closed,-75.104311,39.999255
-75.0945240001829,39.9946039995789,281,30,Black,Female,ABUSE OF AUTHORITY,2009/05/05 00:00:00+00,District 24,REJECT,Closed,-75.094524,39.994604
-75.1087240003128,39.9990339997234,282,42,Hispanic,Female,PHYSICAL ABUSE,2009/07/10 00:00:00+00,District 24,REJECT,Closed,-75.108724,39.999034
-75.1207059997825,39.9893269999452,283,60,Black,Male,ABUSE OF AUTHORITY,2009/10/16 00:00:00+00,District 24,REJECT,Closed,-75.120706,39.989327
-75.1093719996185,40.0053929997912,284,61,White,Male,ABUSE OF AUTHORITY,2009/10/27 00:00:00+00,District 24,REJECT,Closed,-75.109372,40.005393
-75.1132280002724,39.9768039998088,285,48,Black,Female,ABUSE OF AUTHORITY,2009/11/17 00:00:00+00,District 24,REJECT,Closed,-75.113228,39.976804
-75.1244770001139,39.9932249998379,286,33,White,Male,THEFT,2009/11/19 00:00:00+00,District 24,ACCEPT,Open,-75.124477,39.993225
-75.1164090003755,39.9902080001032,287,53,White,Male,ABUSE OF AUTHORITY,2009/11/20 00:00:00+00,District 24,REJECT,Closed,-75.116409,39.990208
-75.1147280001975,39.9997900004123,288,37,White,Male,ABUSE OF AUTHORITY,2009/12/09 00:00:00+00,District 24,AUDIT,Closed,-75.114728,39.99979
-75.1073049996265,40.0194179999448,289,18,Black,Male,ABUSE OF AUTHORITY,2010/01/26 00:00:00+00,District 24,ACCEPT,Open,-75.107305,40.019418
-75.1245410003673,39.9953089997147,290,26,Hispanic,Female,PHYSICAL ABUSE,2010/05/12 00:00:00+00,District 24,ACCEPT,Closed,-75.124541,39.995309
-75.1245410003673,39.9953089997147,291,36,Hispanic,Male,PHYSICAL ABUSE,2010/05/12 00:00:00+00,District 24,ACCEPT,Closed,-75.124541,39.995309
-75.1154490001716,39.9967549998474,292,27,Black,Male,PHYSICAL ABUSE,2010/08/23 00:00:00+00,District 24,ACCEPT,Open,-75.115449,39.996755
-75.1508110004278,40.0091979998918,293,59,Black,Male,ABUSE OF AUTHORITY,2010/08/25 00:00:00+00,District 24,REJECT,Closed,-75.150811,40.009198
-75.1225609998907,39.9914790002597,294,56,Black,Female,PHYSICAL ABUSE,2010/12/21 00:00:00+00,District 24,ACCEPT,Open,-75.122561,39.991479
-75.1224510002139,40.0086940000321,295,21,Hispanic,Male,ABUSE OF AUTHORITY,2011/11/01 00:00:00+00,District 24,Reject,Closed,-75.122451,40.008694
-75.0971869997806,40.0011740003839,296,0,Black,Female,PHYSICAL ABUSE,2012/03/13 00:00:00+00,District 24,AUDIT,CLOSED,-75.097187,40.001174
-75.112161999677,40.012085999973,297,32,Hispanic,Male,ABUSE OF AUTHORITY,2012/05/31 00:00:00+00,District 24,ACCEPT,OPEN,-75.112162,40.012086
-75.1180610001155,39.9934159996527,298,26,Hispanic,Male,ABUSE OF AUTHORITY,2012/06/11 00:00:00+00,District 24,ACCEPT,OPEN,-75.118061,39.993416
-75.1170500002578,39.9900489999654,299,74,White,Male,LACK OF SERVICE,2012/07/30 00:00:00+00,District 24,REJECT,Closed,-75.11705,39.990049
-75.1512469998496,40.009280000076,300,51,Black,Male,PHYSICAL ABUSE,2009/01/21 00:00:00+00,District 25,REJECT,Closed,-75.151247,40.00928
-75.1138890001776,39.9996789997901,301,27,Black,Female,VERBAL ABUSE,2009/02/09 00:00:00+00,District 25,REJECT,Closed,-75.113889,39.999679
-75.1219400000314,39.9976390001438,302,52,Hispanic,Female,ABUSE OF AUTHORITY,2009/04/23 00:00:00+00,District 25,AUDIT,Closed,-75.12194,39.997639
